timestamp,serial_line
2026-05-16 11:16:57.737,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.747,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.758,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.767,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.777,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.787,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.797,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.808,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.817,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.827,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.837,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.847,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.866,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.869,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.876,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.887,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.896,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.906,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.917,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.926,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.937,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.947,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.957,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.967,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.977,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.987,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:57.997,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.007,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.017,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.027,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.037,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.047,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.057,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.067,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.077,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.087,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.097,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.107,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.117,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.127,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.137,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.147,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.157,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.167,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.177,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.187,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.197,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.206,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.217,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.227,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.237,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.247,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.256,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.267,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.277,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.287,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.297,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.307,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.317,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.327,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.337,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.347,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.357,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.367,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.377,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.387,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.397,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.407,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.417,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.427,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.437,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.446,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.456,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.467,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.476,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.486,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.496,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.507,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.517,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.526,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.536,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.546,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.556,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.566,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.577,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.586,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.597,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.607,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.616,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.626,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:16:58.636,ADC pin 15 raw = 4082  voltage = 4.585 V  angle = 358.7 deg
2026-05-16 11:16:58.647,ADC pin 15 raw = 4057  voltage = 4.557 V  angle = 356.2 deg
2026-05-16 11:16:58.657,ADC pin 15 raw = 4023  voltage = 4.519 V  angle = 352.8 deg
2026-05-16 11:16:58.667,ADC pin 15 raw = 3992  voltage = 4.484 V  angle = 349.8 deg
2026-05-16 11:16:58.677,ADC pin 15 raw = 3963  voltage = 4.452 V  angle = 346.9 deg
2026-05-16 11:16:58.687,ADC pin 15 raw = 3926  voltage = 4.410 V  angle = 343.2 deg
2026-05-16 11:16:58.697,ADC pin 15 raw = 3892  voltage = 4.372 V  angle = 339.8 deg
2026-05-16 11:16:58.707,ADC pin 15 raw = 3854  voltage = 4.329 V  angle = 336.0 deg
2026-05-16 11:16:58.717,ADC pin 15 raw = 3826  voltage = 4.298 V  angle = 333.2 deg
2026-05-16 11:16:58.727,ADC pin 15 raw = 3793  voltage = 4.261 V  angle = 330.0 deg
2026-05-16 11:16:58.737,ADC pin 15 raw = 3770  voltage = 4.235 V  angle = 327.7 deg
2026-05-16 11:16:58.747,ADC pin 15 raw = 3749  voltage = 4.211 V  angle = 325.6 deg
2026-05-16 11:16:58.757,ADC pin 15 raw = 3725  voltage = 4.184 V  angle = 323.2 deg
2026-05-16 11:16:58.767,ADC pin 15 raw = 3706  voltage = 4.163 V  angle = 321.3 deg
2026-05-16 11:16:58.777,ADC pin 15 raw = 3686  voltage = 4.141 V  angle = 319.3 deg
2026-05-16 11:16:58.787,ADC pin 15 raw = 3659  voltage = 4.110 V  angle = 316.6 deg
2026-05-16 11:16:58.797,ADC pin 15 raw = 3631  voltage = 4.079 V  angle = 313.9 deg
2026-05-16 11:16:58.807,ADC pin 15 raw = 3591  voltage = 4.034 V  angle = 309.9 deg
2026-05-16 11:16:58.817,ADC pin 15 raw = 3566  voltage = 4.006 V  angle = 307.4 deg
2026-05-16 11:16:58.827,ADC pin 15 raw = 3543  voltage = 3.980 V  angle = 305.1 deg
2026-05-16 11:16:58.837,ADC pin 15 raw = 3512  voltage = 3.945 V  angle = 302.0 deg
2026-05-16 11:16:58.847,ADC pin 15 raw = 3482  voltage = 3.911 V  angle = 299.0 deg
2026-05-16 11:16:58.857,ADC pin 15 raw = 3451  voltage = 3.877 V  angle = 296.0 deg
2026-05-16 11:16:58.867,ADC pin 15 raw = 3430  voltage = 3.853 V  angle = 293.9 deg
2026-05-16 11:16:58.877,ADC pin 15 raw = 3394  voltage = 3.813 V  angle = 290.3 deg
2026-05-16 11:16:58.887,ADC pin 15 raw = 3369  voltage = 3.784 V  angle = 287.8 deg
2026-05-16 11:16:58.897,ADC pin 15 raw = 3340  voltage = 3.752 V  angle = 284.9 deg
2026-05-16 11:16:58.907,ADC pin 15 raw = 3310  voltage = 3.718 V  angle = 281.9 deg
2026-05-16 11:16:58.917,ADC pin 15 raw = 3280  voltage = 3.684 V  angle = 279.0 deg
2026-05-16 11:16:58.927,ADC pin 15 raw = 3256  voltage = 3.658 V  angle = 276.6 deg
2026-05-16 11:16:58.937,ADC pin 15 raw = 3232  voltage = 3.631 V  angle = 274.2 deg
2026-05-16 11:16:58.947,ADC pin 15 raw = 3200  voltage = 3.595 V  angle = 271.0 deg
2026-05-16 11:16:58.957,ADC pin 15 raw = 3172  voltage = 3.563 V  angle = 268.2 deg
2026-05-16 11:16:58.967,ADC pin 15 raw = 3153  voltage = 3.542 V  angle = 266.3 deg
2026-05-16 11:16:58.977,ADC pin 15 raw = 3130  voltage = 3.516 V  angle = 264.0 deg
2026-05-16 11:16:58.986,ADC pin 15 raw = 3107  voltage = 3.490 V  angle = 261.7 deg
2026-05-16 11:16:58.997,ADC pin 15 raw = 3091  voltage = 3.472 V  angle = 260.2 deg
2026-05-16 11:16:59.007,ADC pin 15 raw = 3061  voltage = 3.438 V  angle = 257.2 deg
2026-05-16 11:16:59.017,ADC pin 15 raw = 3043  voltage = 3.418 V  angle = 255.4 deg
2026-05-16 11:16:59.026,ADC pin 15 raw = 3018  voltage = 3.390 V  angle = 252.9 deg
2026-05-16 11:16:59.037,ADC pin 15 raw = 3002  voltage = 3.372 V  angle = 251.3 deg
2026-05-16 11:16:59.046,ADC pin 15 raw = 2978  voltage = 3.345 V  angle = 248.9 deg
2026-05-16 11:16:59.056,ADC pin 15 raw = 2958  voltage = 3.323 V  angle = 246.9 deg
2026-05-16 11:16:59.067,ADC pin 15 raw = 2942  voltage = 3.305 V  angle = 245.3 deg
2026-05-16 11:16:59.076,ADC pin 15 raw = 2919  voltage = 3.279 V  angle = 243.0 deg
2026-05-16 11:16:59.086,ADC pin 15 raw = 2897  voltage = 3.254 V  angle = 240.9 deg
2026-05-16 11:16:59.096,ADC pin 15 raw = 2877  voltage = 3.232 V  angle = 238.9 deg
2026-05-16 11:16:59.106,ADC pin 15 raw = 2858  voltage = 3.210 V  angle = 237.0 deg
2026-05-16 11:16:59.117,ADC pin 15 raw = 2834  voltage = 3.183 V  angle = 234.6 deg
2026-05-16 11:16:59.126,ADC pin 15 raw = 2816  voltage = 3.163 V  angle = 232.8 deg
2026-05-16 11:16:59.137,ADC pin 15 raw = 2799  voltage = 3.144 V  angle = 231.1 deg
2026-05-16 11:16:59.146,ADC pin 15 raw = 2768  voltage = 3.109 V  angle = 228.0 deg
2026-05-16 11:16:59.157,ADC pin 15 raw = 2751  voltage = 3.090 V  angle = 226.3 deg
2026-05-16 11:16:59.167,ADC pin 15 raw = 2733  voltage = 3.070 V  angle = 224.6 deg
2026-05-16 11:16:59.177,ADC pin 15 raw = 2714  voltage = 3.049 V  angle = 222.7 deg
2026-05-16 11:16:59.187,ADC pin 15 raw = 2691  voltage = 3.023 V  angle = 220.4 deg
2026-05-16 11:16:59.196,ADC pin 15 raw = 2674  voltage = 3.004 V  angle = 218.7 deg
2026-05-16 11:16:59.207,ADC pin 15 raw = 2661  voltage = 2.989 V  angle = 217.4 deg
2026-05-16 11:16:59.217,ADC pin 15 raw = 2640  voltage = 2.966 V  angle = 215.3 deg
2026-05-16 11:16:59.227,ADC pin 15 raw = 2635  voltage = 2.960 V  angle = 214.8 deg
2026-05-16 11:16:59.237,ADC pin 15 raw = 2616  voltage = 2.939 V  angle = 212.9 deg
2026-05-16 11:16:59.247,ADC pin 15 raw = 2603  voltage = 2.924 V  angle = 211.6 deg
2026-05-16 11:16:59.258,ADC pin 15 raw = 2578  voltage = 2.896 V  angle = 209.1 deg
2026-05-16 11:16:59.267,ADC pin 15 raw = 2559  voltage = 2.875 V  angle = 207.2 deg
2026-05-16 11:16:59.277,ADC pin 15 raw = 2549  voltage = 2.863 V  angle = 206.3 deg
2026-05-16 11:16:59.287,ADC pin 15 raw = 2529  voltage = 2.841 V  angle = 204.3 deg
2026-05-16 11:16:59.297,ADC pin 15 raw = 2512  voltage = 2.822 V  angle = 202.6 deg
2026-05-16 11:16:59.308,ADC pin 15 raw = 2498  voltage = 2.806 V  angle = 201.2 deg
2026-05-16 11:16:59.317,ADC pin 15 raw = 2481  voltage = 2.787 V  angle = 199.5 deg
2026-05-16 11:16:59.327,ADC pin 15 raw = 2468  voltage = 2.772 V  angle = 198.2 deg
2026-05-16 11:16:59.337,ADC pin 15 raw = 2452  voltage = 2.754 V  angle = 196.6 deg
2026-05-16 11:16:59.366,ADC pin 15 raw = 2435  voltage = 2.735 V  angle = 194.9 deg
2026-05-16 11:16:59.376,ADC pin 15 raw = 2418  voltage = 2.716 V  angle = 193.2 deg
2026-05-16 11:16:59.377,ADC pin 15 raw = 2404  voltage = 2.700 V  angle = 191.8 deg
2026-05-16 11:16:59.377,ADC pin 15 raw = 2386  voltage = 2.680 V  angle = 190.0 deg
2026-05-16 11:16:59.387,ADC pin 15 raw = 2376  voltage = 2.669 V  angle = 189.0 deg
2026-05-16 11:16:59.396,ADC pin 15 raw = 2367  voltage = 2.659 V  angle = 188.2 deg
2026-05-16 11:16:59.407,ADC pin 15 raw = 2351  voltage = 2.641 V  angle = 186.6 deg
2026-05-16 11:16:59.417,ADC pin 15 raw = 2335  voltage = 2.623 V  angle = 185.0 deg
2026-05-16 11:16:59.427,ADC pin 15 raw = 2333  voltage = 2.621 V  angle = 184.8 deg
2026-05-16 11:16:59.437,ADC pin 15 raw = 2310  voltage = 2.595 V  angle = 182.5 deg
2026-05-16 11:16:59.447,ADC pin 15 raw = 2301  voltage = 2.585 V  angle = 181.6 deg
2026-05-16 11:16:59.457,ADC pin 15 raw = 2286  voltage = 2.568 V  angle = 180.1 deg
2026-05-16 11:16:59.467,ADC pin 15 raw = 2270  voltage = 2.550 V  angle = 179.4 deg
2026-05-16 11:16:59.477,ADC pin 15 raw = 2257  voltage = 2.535 V  angle = 178.9 deg
2026-05-16 11:16:59.487,ADC pin 15 raw = 2237  voltage = 2.513 V  angle = 178.0 deg
2026-05-16 11:16:59.497,ADC pin 15 raw = 2226  voltage = 2.501 V  angle = 177.6 deg
2026-05-16 11:16:59.507,ADC pin 15 raw = 2214  voltage = 2.487 V  angle = 177.1 deg
2026-05-16 11:16:59.517,ADC pin 15 raw = 2197  voltage = 2.468 V  angle = 176.4 deg
2026-05-16 11:16:59.527,ADC pin 15 raw = 2183  voltage = 2.452 V  angle = 175.8 deg
2026-05-16 11:16:59.537,ADC pin 15 raw = 2170  voltage = 2.438 V  angle = 175.3 deg
2026-05-16 11:16:59.547,ADC pin 15 raw = 2155  voltage = 2.421 V  angle = 174.7 deg
2026-05-16 11:16:59.557,ADC pin 15 raw = 2134  voltage = 2.397 V  angle = 173.8 deg
2026-05-16 11:16:59.567,ADC pin 15 raw = 2119  voltage = 2.380 V  angle = 173.2 deg
2026-05-16 11:16:59.577,ADC pin 15 raw = 2107  voltage = 2.367 V  angle = 172.7 deg
2026-05-16 11:16:59.587,ADC pin 15 raw = 2085  voltage = 2.342 V  angle = 171.8 deg
2026-05-16 11:16:59.597,ADC pin 15 raw = 2071  voltage = 2.326 V  angle = 171.2 deg
2026-05-16 11:16:59.607,ADC pin 15 raw = 2050  voltage = 2.303 V  angle = 170.4 deg
2026-05-16 11:16:59.617,ADC pin 15 raw = 2031  voltage = 2.281 V  angle = 169.6 deg
2026-05-16 11:16:59.627,ADC pin 15 raw = 2014  voltage = 2.262 V  angle = 168.9 deg
2026-05-16 11:16:59.637,ADC pin 15 raw = 1998  voltage = 2.244 V  angle = 168.2 deg
2026-05-16 11:16:59.647,ADC pin 15 raw = 1987  voltage = 2.232 V  angle = 167.8 deg
2026-05-16 11:16:59.657,ADC pin 15 raw = 1972  voltage = 2.215 V  angle = 167.2 deg
2026-05-16 11:16:59.667,ADC pin 15 raw = 1954  voltage = 2.195 V  angle = 166.4 deg
2026-05-16 11:16:59.677,ADC pin 15 raw = 1932  voltage = 2.170 V  angle = 165.5 deg
2026-05-16 11:16:59.687,ADC pin 15 raw = 1915  voltage = 2.151 V  angle = 164.8 deg
2026-05-16 11:16:59.697,ADC pin 15 raw = 1899  voltage = 2.133 V  angle = 164.2 deg
2026-05-16 11:16:59.707,ADC pin 15 raw = 1878  voltage = 2.110 V  angle = 163.3 deg
2026-05-16 11:16:59.717,ADC pin 15 raw = 1863  voltage = 2.093 V  angle = 162.7 deg
2026-05-16 11:16:59.727,ADC pin 15 raw = 1840  voltage = 2.067 V  angle = 161.8 deg
2026-05-16 11:16:59.737,ADC pin 15 raw = 1826  voltage = 2.051 V  angle = 161.2 deg
2026-05-16 11:16:59.747,ADC pin 15 raw = 1815  voltage = 2.039 V  angle = 160.7 deg
2026-05-16 11:16:59.757,ADC pin 15 raw = 1795  voltage = 2.016 V  angle = 159.9 deg
2026-05-16 11:16:59.771,ADC pin 15 raw = 1777  voltage = 1.996 V  angle = 159.2 deg
2026-05-16 11:16:59.777,ADC pin 15 raw = 1757  voltage = 1.974 V  angle = 158.4 deg
2026-05-16 11:16:59.787,ADC pin 15 raw = 1741  voltage = 1.956 V  angle = 157.7 deg
2026-05-16 11:16:59.797,ADC pin 15 raw = 1720  voltage = 1.932 V  angle = 156.8 deg
2026-05-16 11:16:59.807,ADC pin 15 raw = 1700  voltage = 1.910 V  angle = 156.0 deg
2026-05-16 11:16:59.817,ADC pin 15 raw = 1685  voltage = 1.893 V  angle = 155.4 deg
2026-05-16 11:16:59.827,ADC pin 15 raw = 1664  voltage = 1.869 V  angle = 154.5 deg
2026-05-16 11:16:59.837,ADC pin 15 raw = 1647  voltage = 1.850 V  angle = 153.9 deg
2026-05-16 11:16:59.847,ADC pin 15 raw = 1626  voltage = 1.827 V  angle = 153.0 deg
2026-05-16 11:16:59.857,ADC pin 15 raw = 1610  voltage = 1.809 V  angle = 152.3 deg
2026-05-16 11:16:59.867,ADC pin 15 raw = 1584  voltage = 1.779 V  angle = 151.3 deg
2026-05-16 11:16:59.877,ADC pin 15 raw = 1562  voltage = 1.755 V  angle = 150.4 deg
2026-05-16 11:16:59.887,ADC pin 15 raw = 1535  voltage = 1.724 V  angle = 149.3 deg
2026-05-16 11:16:59.897,ADC pin 15 raw = 1511  voltage = 1.697 V  angle = 148.3 deg
2026-05-16 11:16:59.907,ADC pin 15 raw = 1486  voltage = 1.669 V  angle = 147.3 deg
2026-05-16 11:16:59.917,ADC pin 15 raw = 1459  voltage = 1.639 V  angle = 146.1 deg
2026-05-16 11:16:59.927,ADC pin 15 raw = 1432  voltage = 1.609 V  angle = 145.0 deg
2026-05-16 11:16:59.937,ADC pin 15 raw = 1406  voltage = 1.579 V  angle = 144.0 deg
2026-05-16 11:16:59.947,ADC pin 15 raw = 1382  voltage = 1.552 V  angle = 143.0 deg
2026-05-16 11:16:59.957,ADC pin 15 raw = 1348  voltage = 1.514 V  angle = 141.6 deg
2026-05-16 11:16:59.967,ADC pin 15 raw = 1319  voltage = 1.482 V  angle = 140.4 deg
2026-05-16 11:16:59.977,ADC pin 15 raw = 1290  voltage = 1.449 V  angle = 139.2 deg
2026-05-16 11:16:59.987,ADC pin 15 raw = 1259  voltage = 1.414 V  angle = 138.0 deg
2026-05-16 11:16:59.997,ADC pin 15 raw = 1228  voltage = 1.379 V  angle = 136.7 deg
2026-05-16 11:17:00.008,ADC pin 15 raw = 1195  voltage = 1.342 V  angle = 135.3 deg
2026-05-16 11:17:00.017,ADC pin 15 raw = 1150  voltage = 1.292 V  angle = 102.4 deg
2026-05-16 11:17:00.027,ADC pin 15 raw = 1119  voltage = 1.257 V  angle = 89.0 deg
2026-05-16 11:17:00.037,ADC pin 15 raw = 1077  voltage = 1.210 V  angle = 86.6 deg
2026-05-16 11:17:00.047,ADC pin 15 raw = 1042  voltage = 1.171 V  angle = 84.5 deg
2026-05-16 11:17:00.057,ADC pin 15 raw = 999  voltage = 1.122 V  angle = 82.0 deg
2026-05-16 11:17:00.067,ADC pin 15 raw = 962  voltage = 1.081 V  angle = 79.8 deg
2026-05-16 11:17:00.077,ADC pin 15 raw = 918  voltage = 1.031 V  angle = 77.3 deg
2026-05-16 11:17:00.087,ADC pin 15 raw = 882  voltage = 0.991 V  angle = 75.2 deg
2026-05-16 11:17:00.097,ADC pin 15 raw = 853  voltage = 0.958 V  angle = 73.5 deg
2026-05-16 11:17:00.107,ADC pin 15 raw = 817  voltage = 0.918 V  angle = 71.4 deg
2026-05-16 11:17:00.117,ADC pin 15 raw = 779  voltage = 0.875 V  angle = 69.2 deg
2026-05-16 11:17:00.127,ADC pin 15 raw = 751  voltage = 0.844 V  angle = 67.5 deg
2026-05-16 11:17:00.137,ADC pin 15 raw = 715  voltage = 0.803 V  angle = 65.4 deg
2026-05-16 11:17:00.147,ADC pin 15 raw = 680  voltage = 0.764 V  angle = 63.4 deg
2026-05-16 11:17:00.158,ADC pin 15 raw = 653  voltage = 0.734 V  angle = 61.8 deg
2026-05-16 11:17:00.167,ADC pin 15 raw = 619  voltage = 0.695 V  angle = 59.8 deg
2026-05-16 11:17:00.177,ADC pin 15 raw = 584  voltage = 0.656 V  angle = 57.8 deg
2026-05-16 11:17:00.187,ADC pin 15 raw = 560  voltage = 0.629 V  angle = 56.4 deg
2026-05-16 11:17:00.197,ADC pin 15 raw = 521  voltage = 0.585 V  angle = 54.1 deg
2026-05-16 11:17:00.207,ADC pin 15 raw = 490  voltage = 0.550 V  angle = 52.3 deg
2026-05-16 11:17:00.217,ADC pin 15 raw = 458  voltage = 0.514 V  angle = 50.4 deg
2026-05-16 11:17:00.227,ADC pin 15 raw = 422  voltage = 0.474 V  angle = 48.3 deg
2026-05-16 11:17:00.237,ADC pin 15 raw = 388  voltage = 0.436 V  angle = 46.3 deg
2026-05-16 11:17:00.247,ADC pin 15 raw = 369  voltage = 0.415 V  angle = 45.2 deg
2026-05-16 11:17:00.257,ADC pin 15 raw = 337  voltage = 0.379 V  angle = 41.5 deg
2026-05-16 11:17:00.267,ADC pin 15 raw = 311  voltage = 0.349 V  angle = 38.3 deg
2026-05-16 11:17:00.277,ADC pin 15 raw = 277  voltage = 0.311 V  angle = 34.2 deg
2026-05-16 11:17:00.287,ADC pin 15 raw = 245  voltage = 0.275 V  angle = 30.2 deg
2026-05-16 11:17:00.297,ADC pin 15 raw = 216  voltage = 0.243 V  angle = 26.6 deg
2026-05-16 11:17:00.307,ADC pin 15 raw = 182  voltage = 0.204 V  angle = 22.4 deg
2026-05-16 11:17:00.317,ADC pin 15 raw = 157  voltage = 0.176 V  angle = 19.4 deg
2026-05-16 11:17:00.327,ADC pin 15 raw = 122  voltage = 0.137 V  angle = 15.0 deg
2026-05-16 11:17:00.337,ADC pin 15 raw = 85  voltage = 0.095 V  angle = 10.5 deg
2026-05-16 11:17:00.347,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:00.357,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:00.367,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:00.377,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.387,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:00.397,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.407,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.417,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
