timestamp,serial_line
2026-05-16 15:42:24.997,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:25.005,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:25.015,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:25.025,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:25.035,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:25.045,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:25.055,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:25.065,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:25.075,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:25.086,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:25.099,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:25.106,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:25.115,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:25.125,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:25.135,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:25.145,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:25.155,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:25.165,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:25.175,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:25.185,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:25.195,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:25.205,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:25.215,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:25.225,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:25.235,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:25.245,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:25.255,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:25.265,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:25.275,ADC pin 15 raw = 2391  voltage = 1.927 V  angle = 190.5 deg
2026-05-16 15:42:25.285,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:25.295,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:25.305,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:25.316,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:25.326,ADC pin 15 raw = 2392  voltage = 1.928 V  angle = 190.6 deg
2026-05-16 15:42:25.335,ADC pin 15 raw = 2391  voltage = 1.927 V  angle = 190.5 deg
2026-05-16 15:42:25.346,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:25.355,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:25.366,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:25.375,ADC pin 15 raw = 2391  voltage = 1.927 V  angle = 190.5 deg
2026-05-16 15:42:25.385,ADC pin 15 raw = 2405  voltage = 1.938 V  angle = 191.9 deg
2026-05-16 15:42:25.396,ADC pin 15 raw = 2378  voltage = 1.916 V  angle = 189.2 deg
2026-05-16 15:42:25.405,ADC pin 15 raw = 2383  voltage = 1.920 V  angle = 189.7 deg
2026-05-16 15:42:25.419,ADC pin 15 raw = 2327  voltage = 1.875 V  angle = 184.2 deg
2026-05-16 15:42:25.425,ADC pin 15 raw = 2269  voltage = 1.828 V  angle = 179.3 deg
2026-05-16 15:42:25.436,ADC pin 15 raw = 2231  voltage = 1.798 V  angle = 177.8 deg
2026-05-16 15:42:25.446,ADC pin 15 raw = 2226  voltage = 1.794 V  angle = 177.6 deg
2026-05-16 15:42:25.455,ADC pin 15 raw = 2220  voltage = 1.789 V  angle = 177.3 deg
2026-05-16 15:42:25.466,ADC pin 15 raw = 2207  voltage = 1.779 V  angle = 176.8 deg
2026-05-16 15:42:25.476,ADC pin 15 raw = 2206  voltage = 1.778 V  angle = 176.8 deg
2026-05-16 15:42:25.486,ADC pin 15 raw = 2216  voltage = 1.786 V  angle = 177.2 deg
2026-05-16 15:42:25.496,ADC pin 15 raw = 2226  voltage = 1.794 V  angle = 177.6 deg
2026-05-16 15:42:25.506,ADC pin 15 raw = 2214  voltage = 1.784 V  angle = 177.1 deg
2026-05-16 15:42:25.516,ADC pin 15 raw = 2205  voltage = 1.777 V  angle = 176.7 deg
2026-05-16 15:42:25.526,ADC pin 15 raw = 2201  voltage = 1.774 V  angle = 176.6 deg
2026-05-16 15:42:25.536,ADC pin 15 raw = 2210  voltage = 1.781 V  angle = 176.9 deg
2026-05-16 15:42:25.545,ADC pin 15 raw = 2206  voltage = 1.778 V  angle = 176.8 deg
2026-05-16 15:42:25.556,ADC pin 15 raw = 2204  voltage = 1.776 V  angle = 176.7 deg
2026-05-16 15:42:25.566,ADC pin 15 raw = 2211  voltage = 1.782 V  angle = 177.0 deg
2026-05-16 15:42:25.576,ADC pin 15 raw = 2214  voltage = 1.784 V  angle = 177.1 deg
2026-05-16 15:42:25.586,ADC pin 15 raw = 2203  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:25.596,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:25.606,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:25.616,ADC pin 15 raw = 2196  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:25.626,ADC pin 15 raw = 2217  voltage = 1.787 V  angle = 177.2 deg
2026-05-16 15:42:25.636,ADC pin 15 raw = 2214  voltage = 1.784 V  angle = 177.1 deg
2026-05-16 15:42:25.646,ADC pin 15 raw = 2222  voltage = 1.791 V  angle = 177.4 deg
2026-05-16 15:42:25.655,ADC pin 15 raw = 2214  voltage = 1.784 V  angle = 177.1 deg
2026-05-16 15:42:25.666,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:25.676,ADC pin 15 raw = 2206  voltage = 1.778 V  angle = 176.8 deg
2026-05-16 15:42:25.686,ADC pin 15 raw = 2205  voltage = 1.777 V  angle = 176.7 deg
2026-05-16 15:42:25.696,ADC pin 15 raw = 2196  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:25.706,ADC pin 15 raw = 2206  voltage = 1.778 V  angle = 176.8 deg
2026-05-16 15:42:25.716,ADC pin 15 raw = 2200  voltage = 1.773 V  angle = 176.5 deg
2026-05-16 15:42:25.726,ADC pin 15 raw = 2196  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:25.749,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:25.750,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:25.755,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:25.765,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:25.775,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:25.785,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:25.795,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:25.806,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:25.816,ADC pin 15 raw = 2187  voltage = 1.762 V  angle = 176.0 deg
2026-05-16 15:42:25.826,ADC pin 15 raw = 2185  voltage = 1.761 V  angle = 175.9 deg
2026-05-16 15:42:25.837,ADC pin 15 raw = 2182  voltage = 1.758 V  angle = 175.8 deg
2026-05-16 15:42:25.846,ADC pin 15 raw = 2176  voltage = 1.754 V  angle = 175.5 deg
2026-05-16 15:42:25.856,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:25.866,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:25.875,ADC pin 15 raw = 2197  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:25.886,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:25.896,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:25.906,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:25.916,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:25.926,ADC pin 15 raw = 2186  voltage = 1.762 V  angle = 175.9 deg
2026-05-16 15:42:25.936,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:25.946,ADC pin 15 raw = 2187  voltage = 1.762 V  angle = 176.0 deg
2026-05-16 15:42:25.956,ADC pin 15 raw = 2201  voltage = 1.774 V  angle = 176.6 deg
2026-05-16 15:42:25.966,ADC pin 15 raw = 2206  voltage = 1.778 V  angle = 176.8 deg
2026-05-16 15:42:25.976,ADC pin 15 raw = 2214  voltage = 1.784 V  angle = 177.1 deg
2026-05-16 15:42:25.986,ADC pin 15 raw = 2218  voltage = 1.787 V  angle = 177.3 deg
2026-05-16 15:42:25.996,ADC pin 15 raw = 2216  voltage = 1.786 V  angle = 177.2 deg
2026-05-16 15:42:26.006,ADC pin 15 raw = 2215  voltage = 1.785 V  angle = 177.1 deg
2026-05-16 15:42:26.016,ADC pin 15 raw = 2209  voltage = 1.780 V  angle = 176.9 deg
2026-05-16 15:42:26.026,ADC pin 15 raw = 2208  voltage = 1.779 V  angle = 176.8 deg
2026-05-16 15:42:26.036,ADC pin 15 raw = 2208  voltage = 1.779 V  angle = 176.8 deg
2026-05-16 15:42:26.046,ADC pin 15 raw = 2204  voltage = 1.776 V  angle = 176.7 deg
2026-05-16 15:42:26.055,ADC pin 15 raw = 2208  voltage = 1.779 V  angle = 176.8 deg
2026-05-16 15:42:26.065,ADC pin 15 raw = 2213  voltage = 1.783 V  angle = 177.0 deg
2026-05-16 15:42:26.076,ADC pin 15 raw = 2216  voltage = 1.786 V  angle = 177.2 deg
2026-05-16 15:42:26.086,ADC pin 15 raw = 2216  voltage = 1.786 V  angle = 177.2 deg
2026-05-16 15:42:26.096,ADC pin 15 raw = 2215  voltage = 1.785 V  angle = 177.1 deg
2026-05-16 15:42:26.106,ADC pin 15 raw = 2210  voltage = 1.781 V  angle = 176.9 deg
2026-05-16 15:42:26.116,ADC pin 15 raw = 2205  voltage = 1.777 V  angle = 176.7 deg
2026-05-16 15:42:26.126,ADC pin 15 raw = 2207  voltage = 1.779 V  angle = 176.8 deg
2026-05-16 15:42:26.136,ADC pin 15 raw = 2204  voltage = 1.776 V  angle = 176.7 deg
2026-05-16 15:42:26.146,ADC pin 15 raw = 2202  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:26.156,ADC pin 15 raw = 2196  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:26.166,ADC pin 15 raw = 2202  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:26.176,ADC pin 15 raw = 2199  voltage = 1.772 V  angle = 176.5 deg
2026-05-16 15:42:26.186,ADC pin 15 raw = 2202  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:26.196,ADC pin 15 raw = 2211  voltage = 1.782 V  angle = 177.0 deg
2026-05-16 15:42:26.206,ADC pin 15 raw = 2211  voltage = 1.782 V  angle = 177.0 deg
2026-05-16 15:42:26.216,ADC pin 15 raw = 2213  voltage = 1.783 V  angle = 177.0 deg
2026-05-16 15:42:26.226,ADC pin 15 raw = 2203  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:26.236,ADC pin 15 raw = 2205  voltage = 1.777 V  angle = 176.7 deg
2026-05-16 15:42:26.246,ADC pin 15 raw = 2201  voltage = 1.774 V  angle = 176.6 deg
2026-05-16 15:42:26.256,ADC pin 15 raw = 2209  voltage = 1.780 V  angle = 176.9 deg
2026-05-16 15:42:26.266,ADC pin 15 raw = 2207  voltage = 1.779 V  angle = 176.8 deg
2026-05-16 15:42:26.276,ADC pin 15 raw = 2212  voltage = 1.783 V  angle = 177.0 deg
2026-05-16 15:42:26.286,ADC pin 15 raw = 2201  voltage = 1.774 V  angle = 176.6 deg
2026-05-16 15:42:26.296,ADC pin 15 raw = 2200  voltage = 1.773 V  angle = 176.5 deg
2026-05-16 15:42:26.306,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:26.316,ADC pin 15 raw = 2199  voltage = 1.772 V  angle = 176.5 deg
2026-05-16 15:42:26.326,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.336,ADC pin 15 raw = 2196  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:26.346,ADC pin 15 raw = 2199  voltage = 1.772 V  angle = 176.5 deg
2026-05-16 15:42:26.355,ADC pin 15 raw = 2199  voltage = 1.772 V  angle = 176.5 deg
2026-05-16 15:42:26.366,ADC pin 15 raw = 2197  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:26.376,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
2026-05-16 15:42:26.386,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.396,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.405,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.416,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.426,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:26.436,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.446,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.456,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.466,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:26.476,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.486,ADC pin 15 raw = 2199  voltage = 1.772 V  angle = 176.5 deg
2026-05-16 15:42:26.496,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:26.506,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.519,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:26.525,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.536,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:26.546,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:26.555,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:26.566,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:26.575,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:26.586,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.596,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.606,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.616,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:26.626,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:26.636,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:26.646,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.656,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:26.666,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.676,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
2026-05-16 15:42:26.686,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.696,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.706,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.716,ADC pin 15 raw = 2199  voltage = 1.772 V  angle = 176.5 deg
2026-05-16 15:42:26.726,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.736,ADC pin 15 raw = 2197  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:26.746,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.756,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.766,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.776,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
2026-05-16 15:42:26.786,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:26.796,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:26.823,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
2026-05-16 15:42:26.823,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.830,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:26.839,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:26.845,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.855,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.865,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:26.875,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.885,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:26.895,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:26.905,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.916,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.926,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.935,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:26.946,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:26.956,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:26.966,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:26.976,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:26.986,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:26.996,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.006,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.016,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.026,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.036,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:27.046,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.056,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:27.065,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.075,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.085,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.095,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:27.105,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.115,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.125,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.135,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:27.145,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.155,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.165,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:27.175,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.185,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.196,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.205,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.215,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.225,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.235,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.246,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.255,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.266,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.275,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:27.286,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.295,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.305,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
2026-05-16 15:42:27.316,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:27.325,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:27.335,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:27.346,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.356,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.366,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.376,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:27.386,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.396,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.406,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:27.416,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:27.426,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:27.436,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.446,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.456,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.466,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.476,ADC pin 15 raw = 2186  voltage = 1.762 V  angle = 175.9 deg
2026-05-16 15:42:27.486,ADC pin 15 raw = 2186  voltage = 1.762 V  angle = 175.9 deg
2026-05-16 15:42:27.496,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.506,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.516,ADC pin 15 raw = 2187  voltage = 1.762 V  angle = 176.0 deg
2026-05-16 15:42:27.526,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.536,ADC pin 15 raw = 2187  voltage = 1.762 V  angle = 176.0 deg
2026-05-16 15:42:27.546,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:27.556,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.566,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.576,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.586,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:27.596,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.606,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:27.616,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.626,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:27.636,ADC pin 15 raw = 2186  voltage = 1.762 V  angle = 175.9 deg
2026-05-16 15:42:27.646,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:27.655,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:27.666,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:27.676,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
